date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:56:09	91236/91236	---MCZ	200	added ('OK')	text/css	date:Thu,%2016%20Aug%202018%2006:10:54%20GMT	http://demo.devitems.com/marten-v1/assets/css/style.css	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/style.css	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:09	21309/21309	---MCZ	200	added ('OK')	text/css	date:Thu,%2016%20Aug%202018%2006:10:53%20GMT	http://demo.devitems.com/marten-v1/assets/css/responsive.css	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/responsive.css	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:10	15514/15514	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:54%20GMT	http://demo.devitems.com/marten-v1/assets/js/vendor/modernizr-2.8.3.min.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/vendor/modernizr-2.8.3.min.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:10	2022/2022	---M--	200	added ('OK')	image/jpeg	etag:%225b4a12807721e8b6883e6da6ef862554%22	http://demo.devitems.com/marten-v1/assets/img/icon-img/en.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/icon-img/en.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:10	1757/1757	---M--	200	added ('OK')	image/jpeg	etag:%22389c44d98f2b11d882b221ade99e4e81%22	http://demo.devitems.com/marten-v1/assets/img/icon-img/bl.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/icon-img/bl.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:10	1694/1694	---M--	200	added ('OK')	image/jpeg	etag:%22633782b5452effdd15223bb6c36cdce1%22	http://demo.devitems.com/marten-v1/assets/img/icon-img/ar.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/icon-img/ar.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:10	1666/1666	---M--	200	added ('OK')	image/jpeg	etag:%229dabd51bb131e86aea15be74474c5828%22	http://demo.devitems.com/marten-v1/assets/img/icon-img/in.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/icon-img/in.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:11	1695/1695	---M--	200	added ('OK')	image/jpeg	etag:%226a766ff49390685a422e2eccd2743927%22	http://demo.devitems.com/marten-v1/assets/img/icon-img/sp.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/icon-img/sp.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:11	61120/61120	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:47%20GMT	http://demo.devitems.com/marten-v1/index.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/index.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:11	7593/7593	---M--	200	added ('OK')	image/png	etag:%226a21c103efcf0dd75fa1f4dd25d4b20b%22	http://demo.devitems.com/marten-v1/assets/img/logo/logo.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/logo/logo.png	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:12	59887/59887	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:47%20GMT	http://demo.devitems.com/marten-v1/index-2.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/index-2.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:13	41095/41095	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:45%20GMT	http://demo.devitems.com/marten-v1/about-us.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/about-us.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:13	75445/75445	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:49%20GMT	http://demo.devitems.com/marten-v1/shop-list.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/shop-list.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:14	58326/58326	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:48%20GMT	http://demo.devitems.com/marten-v1/product-details.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/product-details.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:14	38429/38429	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:46%20GMT	http://demo.devitems.com/marten-v1/cart.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/cart.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:15	65443/65443	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:46%20GMT	http://demo.devitems.com/marten-v1/checkout.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/checkout.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:16	33820/33820	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:50%20GMT	http://demo.devitems.com/marten-v1/wishlist.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/wishlist.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:16	37349/37349	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:47%20GMT	http://demo.devitems.com/marten-v1/contact.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/contact.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:16	76888/76888	---M--	200	added ('OK')	image/jpeg	etag:%226f897f4772e837967e6015a6f555bfae%22	http://demo.devitems.com/marten-v1/assets/img/banner/menu-img-4.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/banner/menu-img-4.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:17	39487/39487	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:48%20GMT	http://demo.devitems.com/marten-v1/my-account.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/my-account.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:17	32127/32127	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:47%20GMT	http://demo.devitems.com/marten-v1/login-register.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/login-register.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:18	50560/50560	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:45%20GMT	http://demo.devitems.com/marten-v1/blog-leftsidebar.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/blog-leftsidebar.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:18	35099/35099	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:45%20GMT	http://demo.devitems.com/marten-v1/blog.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/blog.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:19	49708/49708	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Aug%202018%2006:10:45%20GMT	http://demo.devitems.com/marten-v1/blog-details.html	C:/heloplus/zanimo/demo.devitems.com/marten-v1/blog-details.html	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:19	9543/9543	---M--	200	added ('OK')	image/jpeg	etag:%2230e9a9f712d4d3d8b52c80687af9acd7%22	http://demo.devitems.com/marten-v1/assets/img/cart/cart-1.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/cart/cart-1.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:19	11872/11872	---M--	200	added ('OK')	image/jpeg	etag:%229130d5eb986355968f8ef78044cbc05f%22	http://demo.devitems.com/marten-v1/assets/img/cart/cart-2.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/cart/cart-2.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:24	29449/29449	---M--	200	added ('OK')	image/jpeg	etag:%22059473e6d7f76fa92329e2077437cfb7%22	http://demo.devitems.com/marten-v1/assets/img/product/product-4.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-4.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:24	27062/27062	---M--	200	added ('OK')	image/jpeg	etag:%22f90bdfed0c8b2c4ccc428b7bb914ad01%22	http://demo.devitems.com/marten-v1/assets/img/product/product-5.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-5.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:24	28391/28391	---M--	200	added ('OK')	image/jpeg	etag:%22c418f0950c9e3bee73ab209bccd67f71%22	http://demo.devitems.com/marten-v1/assets/img/product/product-6.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-6.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:28	18913/18913	---M--	200	added ('OK')	image/jpeg	etag:%2280e50fdcb5385524816666428b77aa19%22	http://demo.devitems.com/marten-v1/assets/img/product/product-9.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-9.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:28	26184/26184	---M--	200	added ('OK')	image/jpeg	etag:%22af941ebc617038e40aa4f4e71e77cfcd%22	http://demo.devitems.com/marten-v1/assets/img/product/product-7.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-7.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:30	35228/35228	---M--	200	added ('OK')	image/jpeg	etag:%22e6b2f33070d975f7792608caadd70c00%22	http://demo.devitems.com/marten-v1/assets/img/product/product-8.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-8.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:31	6077/6077	---M--	200	added ('OK')	image/png	etag:%222093404e645e273465f62b34a56b2f72%22	http://demo.devitems.com/marten-v1/assets/img/logo/logo-2.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/logo/logo-2.png	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:32	4744/4744	---M--	200	added ('OK')	image/png	etag:%22498411b10fe28ee2bb33616c9aca57d0%22	http://demo.devitems.com/marten-v1/assets/img/icon-img/payment.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/icon-img/payment.png	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:32	25728/25728	---M--	200	added ('OK')	image/jpeg	etag:%22836a6ae4b18f12f49c8a859f4347ab66%22	http://demo.devitems.com/marten-v1/assets/img/product/product-11.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-11.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:34	37148/37148	---M--	200	added ('OK')	image/jpeg	etag:%228acd4182b934a60a9faefc64d429deae%22	http://demo.devitems.com/marten-v1/assets/img/product/product-10.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/product/product-10.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:41	52504/52504	---M--	200	added ('OK')	image/jpeg	etag:%22c2da358e8e91b8ca5fc6072f26b3a3d7%22	http://demo.devitems.com/marten-v1/assets/img/quick-view/l1.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/quick-view/l1.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:41	44249/44249	---M--	200	added ('OK')	image/jpeg	etag:%2222faaa192fa8635768fe54bbd6caed91%22	http://demo.devitems.com/marten-v1/assets/img/quick-view/l3.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/quick-view/l3.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:42	58854/58854	---M--	200	added ('OK')	image/jpeg	etag:%22d6b377336d72785be693b88ad96c086c%22	http://demo.devitems.com/marten-v1/assets/img/quick-view/l2.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/quick-view/l2.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:42	7518/7518	---M--	200	added ('OK')	image/jpeg	etag:%22d5d3931f2a67673eef53a7992bda75ab%22	http://demo.devitems.com/marten-v1/assets/img/quick-view/s1.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/quick-view/s1.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:43	9620/9620	---M--	200	added ('OK')	image/jpeg	etag:%22730156bd362e49a47c26e9a53e2ab270%22	http://demo.devitems.com/marten-v1/assets/img/quick-view/s2.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/quick-view/s2.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:44	10168/10168	---M--	200	added ('OK')	image/jpeg	etag:%220b57abab5fa0081a9845410657b4cb37%22	http://demo.devitems.com/marten-v1/assets/img/quick-view/s3.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/quick-view/s3.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:44	18994/18994	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:03%20GMT	http://demo.devitems.com/marten-v1/assets/js/popper.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/popper.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:44	1067/1067	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:02%20GMT	http://demo.devitems.com/marten-v1/assets/js/jquery.counterup.min.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/jquery.counterup.min.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:46	8044/8044	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:03%20GMT	http://demo.devitems.com/marten-v1/assets/js/waypoints.min.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/waypoints.min.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:46	50564/50564	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:00%20GMT	http://demo.devitems.com/marten-v1/assets/js/bootstrap.min.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/bootstrap.min.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:46	1249/1249	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:00%20GMT	http://demo.devitems.com/marten-v1/assets/js/ajax-mail.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/ajax-mail.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:47	32987/32987	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:01%20GMT	http://demo.devitems.com/marten-v1/assets/js/elevetezoom.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/elevetezoom.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:47	97362/97362	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:54%20GMT	http://demo.devitems.com/marten-v1/assets/js/vendor/jquery-1.12.0.min.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/vendor/jquery-1.12.0.min.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:48	42766/42766	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:02%20GMT	http://demo.devitems.com/marten-v1/assets/js/owl.carousel.min.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/owl.carousel.min.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:49	7040/7040	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:02%20GMT	http://demo.devitems.com/marten-v1/assets/js/main.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/main.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:51	121881/121881	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Aug%202018%2006:11:03%20GMT	http://demo.devitems.com/marten-v1/assets/js/plugins.js	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/js/plugins.js	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:56:55	30064/30064	---M--	200	added ('OK')	binary/octet-stream	etag:%220cb0b9c589c0624c9c78dd3d83e946f6%22	http://demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Iconsb26c.woff2	(from http://demo.devitems.com/marten-v1/assets/css/simple-line-icons.css)
22:56:58	54266/54266	---M--	200	added ('OK')	binary/octet-stream	etag:%22f33df365d6d0255b586f2920355e94d7%22	http://demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Iconsb26c.eot	(from http://demo.devitems.com/marten-v1/assets/css/simple-line-icons.css)
22:56:58	54056/54056	---MCZ	200	added ('OK')	application/x-font-ttf	date:Thu,%2016%20Aug%202018%2006:10:56%20GMT	http://demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Iconsb26c.ttf	(from http://demo.devitems.com/marten-v1/assets/css/simple-line-icons.css)
22:57:08	81332/81332	---M--	200	added ('OK')	binary/octet-stream	etag:%2278f07e2c2a535c26ef21d95e41bd7175%22	http://demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/fonts/Simple-Line-Iconsb26c.woff	(from http://demo.devitems.com/marten-v1/assets/css/simple-line-icons.css)
22:57:08	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:09%20GMT	http://demo.devitems.com/marten-v1/assets/css/.../fonts/themify.eot?	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css//fonts/themifyd41d.eot	(from http://demo.devitems.com/marten-v1/assets/css/themify-icons.css)
22:57:12	78748/78748	---M--	200	added ('OK')	binary/octet-stream	etag:%222c454669bdf3aebf32a1bd8ac1e0d2d6%22	http://demo.devitems.com/marten-v1/assets/fonts/themify.eot?-fvbane	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/fonts/themify9f24.eot	(from http://demo.devitems.com/marten-v1/assets/css/themify-icons.css)
22:57:14	383629/383629	---M--	200	added ('OK')	image/jpeg	etag:%22116fdf242fb8945104b444c0584433f3%22	http://demo.devitems.com/marten-v1/assets/img/banner/banner-2.jpg	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/img/banner/banner-2.jpg	(from http://demo.devitems.com/marten-v1/shop-page.html)
22:57:17	56108/56108	---M--	200	added ('OK')	binary/octet-stream	etag:%22a1ecc3b826d01251edddf29c3e4e1e97%22	http://demo.devitems.com/marten-v1/assets/fonts/themify.woff?-fvbane	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/fonts/themify9f24.woff	(from http://demo.devitems.com/marten-v1/assets/css/themify-icons.css)
22:57:18	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:18%20GMT	http://demo.devitems.com/marten-v1/assets/css/owl.video.play.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/owl.video.play.png	(from http://demo.devitems.com/marten-v1/assets/css/owl.carousel.min.css)
22:57:18	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:19%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
22:57:19	78584/78584	---MCZ	200	added ('OK')	application/x-font-ttf	date:Thu,%2016%20Aug%202018%2006:10:58%20GMT	http://demo.devitems.com/marten-v1/assets/fonts/themify.ttf?-fvbane	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/fonts/themify9f24.ttf	(from http://demo.devitems.com/marten-v1/assets/css/themify-icons.css)
22:57:19	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:20%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
22:57:20	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:20%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-bg_glass_85_dfeffc_1x400.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-bg_glass_85_dfeffc_1x400.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
22:57:20	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:21%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-bg_glass_75_d0e5f5_1x400.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-bg_glass_75_d0e5f5_1x400.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
22:57:21	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:21%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
22:57:21	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:22%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
22:57:21	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:22%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-icons_469bdd_256x240.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-icons_469bdd_256x240.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
22:57:22	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2007%20Feb%202019%2021:57:22%20GMT	http://demo.devitems.com/marten-v1/assets/css/images/ui-icons_d8e7f3_256x240.png	C:/heloplus/zanimo/demo.devitems.com/marten-v1/assets/css/images/ui-icons_d8e7f3_256x240.png	(from http://demo.devitems.com/marten-v1/assets/css/jquery-ui.css)
